(2253.0, 1195.961194038391, 1)
(-1, 811.5798215866089, 'n')
(-1, 530.4078118801117, 'n')
(-1, 393.14246702194214, 'n')
(-1, 389.522611618042, 'n')
(-1, 391.6999161243439, 'n')
(-1, 417.6946542263031, 'n')
(-1, 367.3343152999878, 'n')
(-1, 342.7087028026581, 'n')
(-1, 388.93752241134644, 'n')
