value,   feasible,   frequency, time, iteration
3290,False,1,162.7302680015564,0
5086,False,1,162.7302680015564,0
3288,False,1,162.7302680015564,0
4894,False,1,162.7302680015564,0
5976,False,1,162.7302680015564,0
6110,False,1,162.7302680015564,0
4576,False,1,162.7302680015564,0
2016,False,1,162.7302680015564,0
942,False,1,162.7302680015564,0
2448,False,1,162.7302680015564,0
1194,False,1,162.7302680015564,0
4126,False,1,162.7302680015564,0
2470,False,1,162.7302680015564,0
3208,False,1,162.7302680015564,0
3922,False,1,162.7302680015564,0
1392,False,1,162.7302680015564,0
1392,False,1,162.7302680015564,0
6064,False,1,162.7302680015564,0
5392,False,1,162.7302680015564,0
5628,False,1,162.7302680015564,0
2464,False,1,162.7302680015564,0
3754,False,1,162.7302680015564,0
1456,False,1,162.7302680015564,0
