value,   feasible,   frequency, time, iteration
2630,False,1,677.6570158004761,0
4226,False,1,677.6570158004761,0
1084,False,1,677.6570158004761,0
864,False,1,677.6570158004761,0
1740,False,1,677.6570158004761,0
1496,False,1,677.6570158004761,0
1712,False,2,677.6570158004761,0
2440,False,1,677.6570158004761,0
1872,False,1,677.6570158004761,0
1920,False,1,677.6570158004761,0
3320,False,1,677.6570158004761,0
1288,False,1,677.6570158004761,0
3156,False,1,677.6570158004761,0
1728,False,1,677.6570158004761,0
2356,False,1,677.6570158004761,0
4300,False,1,677.6570158004761,0
2512,False,1,677.6570158004761,0
558,False,1,677.6570158004761,0
1238,False,1,677.6570158004761,0
2128,False,1,677.6570158004761,0
1948,False,1,677.6570158004761,0
1448,False,2,677.6570158004761,0
2552,False,1,677.6570158004761,0
2288,False,1,677.6570158004761,0
2890,False,1,677.6570158004761,0
2042,False,1,677.6570158004761,0
3252,False,1,677.6570158004761,0
1578,False,1,677.6570158004761,0
2448,False,1,677.6570158004761,0
1832,False,1,677.6570158004761,0
2768,False,1,677.6570158004761,0
3316,False,1,677.6570158004761,0
3048,False,1,677.6570158004761,0
1930,False,1,677.6570158004761,0
2368,False,1,677.6570158004761,0
1712,False,1,677.6570158004761,0
3660,False,1,677.6570158004761,0
744,False,1,677.6570158004761,0
558,False,1,677.6570158004761,0
744,False,1,677.6570158004761,0
2530,False,1,677.6570158004761,0
558,False,1,677.6570158004761,0
558,False,1,677.6570158004761,0
2592,False,1,677.6570158004761,0
2498,False,1,677.6570158004761,0
1096,False,1,677.6570158004761,0
1520,False,1,677.6570158004761,0
558,False,1,677.6570158004761,0
2478,False,1,677.6570158004761,0
0,False,1,677.6570158004761,0
2848,False,1,677.6570158004761,0
1940,False,1,677.6570158004761,0
888,False,1,677.6570158004761,0
4660,False,1,677.6570158004761,0
1940,False,1,677.6570158004761,0
888,False,1,677.6570158004761,0
1928,False,1,677.6570158004761,0
3848,False,1,677.6570158004761,0
424,False,1,677.6570158004761,0
1256,False,1,677.6570158004761,0
1008,False,1,677.6570158004761,0
728,False,1,677.6570158004761,0
1068,False,1,677.6570158004761,0
1084,False,1,677.6570158004761,0
904,False,1,677.6570158004761,0
1944,False,1,677.6570158004761,0
2168,False,1,677.6570158004761,0
2176,False,1,677.6570158004761,0
1534,False,1,677.6570158004761,0
1358,False,1,677.6570158004761,0
2092,False,1,677.6570158004761,0
1696,False,1,677.6570158004761,0
3534,False,1,677.6570158004761,0
1884,False,1,677.6570158004761,0
4168,False,1,677.6570158004761,0
994,False,1,677.6570158004761,0
2268,False,1,677.6570158004761,0
2664,False,1,677.6570158004761,0
2858,False,1,677.6570158004761,0
2084,False,1,677.6570158004761,0
2858,False,1,677.6570158004761,0
1414,False,1,677.6570158004761,0
1768,False,1,677.6570158004761,0
1448,False,1,677.6570158004761,0
2408,False,1,677.6570158004761,0
912,False,1,677.6570158004761,0
1640,False,1,677.6570158004761,0
1256,False,1,677.6570158004761,0
810,False,1,677.6570158004761,0
3028,False,1,677.6570158004761,0
612,False,1,677.6570158004761,0
1380,False,1,677.6570158004761,0
2460,False,1,677.6570158004761,0
612,False,1,677.6570158004761,0
3176,False,1,677.6570158004761,0
2096,False,1,677.6570158004761,0
1656,False,1,677.6570158004761,0
942,False,1,677.6570158004761,0
1726,False,3,677.6570158004761,0
2350,False,1,677.6570158004761,0
4012,False,1,677.6570158004761,0
2394,False,1,677.6570158004761,0
2924,False,1,677.6570158004761,0
2380,False,1,677.6570158004761,0
1570,False,1,677.6570158004761,0
3208,False,1,677.6570158004761,0
1242,False,1,677.6570158004761,0
942,False,1,677.6570158004761,0
3930,False,1,677.6570158004761,0
3690,False,1,677.6570158004761,0
2222,False,1,677.6570158004761,0
2552,False,1,677.6570158004761,0
3484,False,1,677.6570158004761,0
2376,False,1,677.6570158004761,0
5392,False,1,677.6570158004761,0
2256,False,1,677.6570158004761,0
962,False,1,677.6570158004761,0
1386,False,1,677.6570158004761,0
2174,False,1,677.6570158004761,0
1402,False,1,677.6570158004761,0
1088,False,1,677.6570158004761,0
3492,False,1,677.6570158004761,0
2544,False,1,677.6570158004761,0
212,False,1,677.6570158004761,0
2438,False,1,677.6570158004761,0
2576,False,1,677.6570158004761,0
2234,False,1,677.6570158004761,0
636,False,1,677.6570158004761,0
1868,False,1,677.6570158004761,0
2796,False,1,677.6570158004761,0
1842,False,1,677.6570158004761,0
1842,False,1,677.6570158004761,0
2314,False,1,677.6570158004761,0
2430,False,1,677.6570158004761,0
3284,False,1,677.6570158004761,0
3668,False,1,677.6570158004761,0
3232,False,1,677.6570158004761,0
3332,False,1,677.6570158004761,0
3040,False,1,677.6570158004761,0
3016,False,1,677.6570158004761,0
2596,False,1,677.6570158004761,0
4516,False,1,677.6570158004761,0
4244,False,1,677.6570158004761,0
5508,False,1,677.6570158004761,0
2166,False,1,677.6570158004761,0
2094,False,1,677.6570158004761,0
2984,False,1,677.6570158004761,0
2618,False,1,677.6570158004761,0
2316,False,1,677.6570158004761,0
3580,False,1,677.6570158004761,0
3420,False,1,677.6570158004761,0
5408,False,1,677.6570158004761,0
3454,False,1,677.6570158004761,0
3262,False,1,677.6570158004761,0
2104,False,1,677.6570158004761,0
3926,False,1,677.6570158004761,0
2328,False,1,677.6570158004761,0
2752,False,1,677.6570158004761,0
1578,False,1,677.6570158004761,0
2452,False,1,677.6570158004761,0
2330,False,1,677.6570158004761,0
2752,False,1,677.6570158004761,0
2576,False,1,677.6570158004761,0
2324,False,1,677.6570158004761,0
4348,False,1,677.6570158004761,0
2634,False,1,677.6570158004761,0
2170,False,1,677.6570158004761,0
3604,False,1,677.6570158004761,0
3176,False,1,677.6570158004761,0
2286,False,1,677.6570158004761,0
3966,False,1,677.6570158004761,0
1666,False,1,677.6570158004761,0
3756,False,1,677.6570158004761,0
2424,False,1,677.6570158004761,0
3060,False,1,677.6570158004761,0
1908,False,1,677.6570158004761,0
3400,False,1,677.6570158004761,0
2864,False,1,677.6570158004761,0
5336,False,1,677.6570158004761,0
3800,False,1,677.6570158004761,0
3236,False,1,677.6570158004761,0
4272,False,1,677.6570158004761,0
1908,False,1,677.6570158004761,0
480,False,1,677.6570158004761,0
1608,False,1,677.6570158004761,0
1592,False,1,677.6570158004761,0
566,False,1,677.6570158004761,0
2350,False,1,677.6570158004761,0
2794,False,1,677.6570158004761,0
1484,False,1,677.6570158004761,0
1018,False,1,677.6570158004761,0
240,False,1,677.6570158004761,0
1770,False,1,677.6570158004761,0
2036,False,1,677.6570158004761,0
612,False,1,677.6570158004761,0
3020,False,1,677.6570158004761,0
3396,False,1,677.6570158004761,0
560,False,1,677.6570158004761,0
868,False,1,677.6570158004761,0
0,False,1,677.6570158004761,0
3208,False,1,677.6570158004761,0
732,False,1,677.6570158004761,0
1084,False,1,677.6570158004761,0
1478,False,2,677.6570158004761,0
654,False,1,677.6570158004761,0
2606,False,1,677.6570158004761,0
3966,False,1,677.6570158004761,0
718,False,1,677.6570158004761,0
1422,False,1,677.6570158004761,0
672,False,2,677.6570158004761,0
1670,False,1,677.6570158004761,0
1786,False,1,677.6570158004761,0
1542,False,1,677.6570158004761,0
992,False,1,677.6570158004761,0
1720,False,1,677.6570158004761,0
2798,False,1,677.6570158004761,0
2530,False,1,677.6570158004761,0
372,False,1,677.6570158004761,0
2780,False,1,677.6570158004761,0
1440,False,1,677.6570158004761,0
2872,False,1,677.6570158004761,0
132,False,1,677.6570158004761,0
1458,False,1,677.6570158004761,0
1166,False,1,677.6570158004761,0
1264,False,1,677.6570158004761,0
1474,False,1,677.6570158004761,0
2046,False,1,677.6570158004761,0
1262,False,1,677.6570158004761,0
1034,False,1,677.6570158004761,0
1654,False,1,677.6570158004761,0
1622,False,1,677.6570158004761,0
3876,False,1,677.6570158004761,0
372,False,1,677.6570158004761,0
2540,False,1,677.6570158004761,0
3124,False,1,677.6570158004761,0
2476,False,1,677.6570158004761,0
2572,False,1,677.6570158004761,0
3988,False,1,677.6570158004761,0
2524,False,1,677.6570158004761,0
2836,False,1,677.6570158004761,0
778,False,1,677.6570158004761,0
1550,False,1,677.6570158004761,0
570,False,1,677.6570158004761,0
3524,False,1,677.6570158004761,0
2288,False,1,677.6570158004761,0
564,False,1,677.6570158004761,0
3232,False,1,677.6570158004761,0
1856,False,1,677.6570158004761,0
3192,False,1,677.6570158004761,0
2376,False,1,677.6570158004761,0
1664,False,1,677.6570158004761,0
3000,False,1,677.6570158004761,0
1612,False,1,677.6570158004761,0
1370,False,1,677.6570158004761,0
1424,False,1,677.6570158004761,0
1720,False,1,677.6570158004761,0
1992,False,1,677.6570158004761,0
2248,False,1,677.6570158004761,0
3728,False,1,677.6570158004761,0
3068,False,1,677.6570158004761,0
1314,False,1,677.6570158004761,0
450,False,1,677.6570158004761,0
1350,False,1,677.6570158004761,0
450,False,1,677.6570158004761,0
1062,False,1,677.6570158004761,0
1820,False,1,677.6570158004761,0
822,False,1,677.6570158004761,0
2536,False,1,677.6570158004761,0
1020,False,1,677.6570158004761,0
1020,False,1,677.6570158004761,0
2400,False,1,677.6570158004761,0
2996,False,1,677.6570158004761,0
3040,False,1,677.6570158004761,0
4996,False,1,677.6570158004761,0
1114,False,1,677.6570158004761,0
1936,False,1,677.6570158004761,0
2502,False,1,677.6570158004761,0
1260,False,1,677.6570158004761,0
2096,False,1,677.6570158004761,0
2068,False,1,677.6570158004761,0
2980,False,1,677.6570158004761,0
2668,False,1,677.6570158004761,0
1958,False,1,677.6570158004761,0
2266,False,1,677.6570158004761,0
2278,False,1,677.6570158004761,0
1392,False,1,677.6570158004761,0
3402,False,1,677.6570158004761,0
3712,False,1,677.6570158004761,0
4708,False,1,677.6570158004761,0
480,False,1,677.6570158004761,0
394,False,1,677.6570158004761,0
150,False,1,677.6570158004761,0
1482,False,1,677.6570158004761,0
2000,False,1,677.6570158004761,0
3168,False,1,677.6570158004761,0
646,False,1,677.6570158004761,0
1818,False,1,677.6570158004761,0
2088,False,1,677.6570158004761,0
2896,False,1,677.6570158004761,0
3012,False,1,677.6570158004761,0
2148,False,1,677.6570158004761,0
320,False,1,677.6570158004761,0
824,False,1,677.6570158004761,0
1664,False,1,677.6570158004761,0
4120,False,1,677.6570158004761,0
240,False,1,677.6570158004761,0
1584,False,1,677.6570158004761,0
3784,False,1,677.6570158004761,0
1608,False,1,677.6570158004761,0
2408,False,1,677.6570158004761,0
1590,False,1,677.6570158004761,0
1816,False,1,677.6570158004761,0
942,False,1,677.6570158004761,0
1722,False,1,677.6570158004761,0
1992,False,1,677.6570158004761,0
2736,False,1,677.6570158004761,0
2728,False,1,677.6570158004761,0
1530,False,1,677.6570158004761,0
4010,False,1,677.6570158004761,0
1594,False,1,677.6570158004761,0
1106,False,1,677.6570158004761,0
3288,False,1,677.6570158004761,0
1024,False,1,677.6570158004761,0
974,False,1,677.6570158004761,0
3048,False,1,677.6570158004761,0
2612,False,1,677.6570158004761,0
406,False,1,677.6570158004761,0
944,False,1,677.6570158004761,0
1786,False,1,677.6570158004761,0
2246,False,1,677.6570158004761,0
2248,False,1,677.6570158004761,0
2706,False,1,677.6570158004761,0
0,False,1,677.6570158004761,0
2516,False,1,677.6570158004761,0
4676,False,1,677.6570158004761,0
2940,False,1,677.6570158004761,0
4548,False,1,677.6570158004761,0
1380,False,1,677.6570158004761,0
1154,False,1,677.6570158004761,0
3070,False,1,677.6570158004761,0
2080,False,1,677.6570158004761,0
3268,False,1,677.6570158004761,0
3692,False,1,677.6570158004761,0
3022,False,1,677.6570158004761,0
2160,False,1,677.6570158004761,0
4586,False,1,677.6570158004761,0
3146,False,1,677.6570158004761,0
2656,False,1,677.6570158004761,0
3450,False,1,677.6570158004761,0
5826,False,1,677.6570158004761,0
1276,False,1,677.6570158004761,0
3504,False,1,677.6570158004761,0
3140,False,1,677.6570158004761,0
5440,False,1,677.6570158004761,0
190,False,1,677.6570158004761,0
964,False,1,677.6570158004761,0
1428,False,1,677.6570158004761,0
1320,False,1,677.6570158004761,0
1310,False,1,677.6570158004761,0
2168,False,1,677.6570158004761,0
3324,False,1,677.6570158004761,0
1410,False,1,677.6570158004761,0
3592,False,1,677.6570158004761,0
1390,False,1,677.6570158004761,0
190,False,1,677.6570158004761,0
1612,False,1,677.6570158004761,0
5178,False,1,677.6570158004761,0
2832,False,1,677.6570158004761,0
2438,False,1,677.6570158004761,0
5630,False,1,677.6570158004761,0
1996,False,1,677.6570158004761,0
4056,False,1,677.6570158004761,0
1996,False,1,677.6570158004761,0
1344,False,1,677.6570158004761,0
3652,False,1,677.6570158004761,0
5788,False,2,677.6570158004761,0
1884,False,1,677.6570158004761,0
2970,False,1,677.6570158004761,0
3240,False,1,677.6570158004761,0
2130,False,1,677.6570158004761,0
1962,False,1,677.6570158004761,0
5608,False,1,677.6570158004761,0
2386,False,1,677.6570158004761,0
2894,False,1,677.6570158004761,0
4444,False,1,677.6570158004761,0
3076,False,1,677.6570158004761,0
4922,False,1,677.6570158004761,0
3976,False,1,677.6570158004761,0
1908,False,1,677.6570158004761,0
636,False,1,677.6570158004761,0
2826,False,1,677.6570158004761,0
2490,False,1,677.6570158004761,0
4692,False,1,677.6570158004761,0
3016,False,1,677.6570158004761,0
6764,False,1,677.6570158004761,0
2040,False,1,677.6570158004761,0
4544,False,1,677.6570158004761,0
5424,False,1,677.6570158004761,0
4064,False,1,677.6570158004761,0
2386,False,1,677.6570158004761,0
380,False,1,677.6570158004761,0
2706,False,1,677.6570158004761,0
2536,False,1,677.6570158004761,0
2648,False,1,677.6570158004761,0
1380,False,1,677.6570158004761,0
4240,False,1,677.6570158004761,0
2744,False,1,677.6570158004761,0
3154,False,1,677.6570158004761,0
5120,False,1,677.6570158004761,0
4850,False,1,677.6570158004761,0
4064,False,1,677.6570158004761,0
3036,False,1,677.6570158004761,0
5136,False,1,677.6570158004761,0
4416,False,1,677.6570158004761,0
3260,False,1,677.6570158004761,0
3900,False,1,677.6570158004761,0
3752,False,1,677.6570158004761,0
4652,False,1,677.6570158004761,0
5016,False,1,677.6570158004761,0
106,False,1,677.6570158004761,0
264,False,1,677.6570158004761,0
1080,False,1,677.6570158004761,0
2530,False,1,677.6570158004761,0
2632,False,1,677.6570158004761,0
318,False,1,677.6570158004761,0
1136,True,1,677.6570158004761,0
2814,False,1,677.6570158004761,0
2168,False,1,677.6570158004761,0
1688,False,1,677.6570158004761,0
450,False,1,677.6570158004761,0
1468,False,1,677.6570158004761,0
662,False,1,677.6570158004761,0
1850,False,1,677.6570158004761,0
1140,False,1,677.6570158004761,0
938,False,3,677.6570158004761,0
1642,False,1,677.6570158004761,0
1812,False,1,677.6570158004761,0
4042,False,1,677.6570158004761,0
3078,False,1,677.6570158004761,0
1448,False,1,677.6570158004761,0
4372,False,1,677.6570158004761,0
4422,False,1,677.6570158004761,0
946,False,1,677.6570158004761,0
0,False,1,677.6570158004761,0
946,False,1,677.6570158004761,0
2702,False,1,677.6570158004761,0
742,False,1,677.6570158004761,0
1170,False,1,677.6570158004761,0
600,False,1,677.6570158004761,0
2520,False,1,677.6570158004761,0
1346,False,1,677.6570158004761,0
1732,False,1,677.6570158004761,0
1662,False,1,677.6570158004761,0
2352,False,1,677.6570158004761,0
318,False,1,677.6570158004761,0
1400,False,1,677.6570158004761,0
1024,False,1,677.6570158004761,0
2008,False,1,677.6570158004761,0
1422,False,1,677.6570158004761,0
760,False,1,677.6570158004761,0
2138,False,1,677.6570158004761,0
1316,False,1,677.6570158004761,0
4306,False,1,677.6570158004761,0
450,False,1,677.6570158004761,0
4254,False,1,677.6570158004761,0
1744,False,1,677.6570158004761,0
0,False,1,677.6570158004761,0
0,False,1,677.6570158004761,0
4058,False,1,677.6570158004761,0
2560,False,1,677.6570158004761,0
1520,False,1,677.6570158004761,0
1390,False,1,677.6570158004761,0
1520,False,1,677.6570158004761,0
966,False,1,677.6570158004761,0
2268,False,1,677.6570158004761,0
966,False,1,677.6570158004761,0
1096,False,1,677.6570158004761,0
3712,False,1,677.6570158004761,0
1944,False,1,677.6570158004761,0
536,False,1,677.6570158004761,0
706,False,1,677.6570158004761,0
1470,False,1,677.6570158004761,0
2956,False,1,677.6570158004761,0
1470,False,1,677.6570158004761,0
3872,False,1,677.6570158004761,0
1228,False,1,677.6570158004761,0
1616,False,1,677.6570158004761,0
2608,False,1,677.6570158004761,0
1378,False,2,677.6570158004761,0
1288,False,1,677.6570158004761,0
1746,False,1,677.6570158004761,0
4106,False,1,677.6570158004761,0
2188,False,1,677.6570158004761,0
1284,False,1,677.6570158004761,0
2364,False,1,677.6570158004761,0
1522,False,1,677.6570158004761,0
822,False,1,677.6570158004761,0
5590,False,1,677.6570158004761,0
2874,False,1,677.6570158004761,0
3850,False,1,677.6570158004761,0
4744,False,1,677.6570158004761,0
1788,False,1,677.6570158004761,0
6168,False,1,677.6570158004761,0
2596,False,1,677.6570158004761,0
0,False,1,677.6570158004761,0
972,False,1,677.6570158004761,0
0,False,1,677.6570158004761,0
1390,False,1,677.6570158004761,0
2690,False,1,677.6570158004761,0
1712,False,1,677.6570158004761,0
1836,False,1,677.6570158004761,0
1290,False,1,677.6570158004761,0
530,False,1,677.6570158004761,0
1714,False,1,677.6570158004761,0
1912,False,1,677.6570158004761,0
1060,False,1,677.6570158004761,0
2444,False,1,677.6570158004761,0
1236,False,1,677.6570158004761,0
0,False,1,677.6570158004761,0
2456,False,1,677.6570158004761,0
3000,False,1,677.6570158004761,0
3220,False,1,677.6570158004761,0
2440,False,1,677.6570158004761,0
966,False,1,677.6570158004761,0
1576,False,1,677.6570158004761,0
3204,False,1,677.6570158004761,0
3568,False,1,677.6570158004761,0
2142,False,1,677.6570158004761,0
982,False,1,677.6570158004761,0
2444,False,1,677.6570158004761,0
870,False,1,677.6570158004761,0
3618,False,1,677.6570158004761,0
4730,False,1,677.6570158004761,0
3260,False,1,677.6570158004761,0
2484,False,1,677.6570158004761,0
640,False,1,677.6570158004761,0
966,False,1,677.6570158004761,0
1878,False,1,677.6570158004761,0
2598,False,1,677.6570158004761,0
4036,False,1,677.6570158004761,0
2428,False,1,677.6570158004761,0
3448,False,1,677.6570158004761,0
690,False,1,677.6570158004761,0
3078,False,1,677.6570158004761,0
3512,False,1,677.6570158004761,0
1008,False,1,677.6570158004761,0
3480,False,1,677.6570158004761,0
2406,False,1,677.6570158004761,0
2484,False,1,677.6570158004761,0
2796,False,1,677.6570158004761,0
1704,False,1,677.6570158004761,0
0,False,1,677.6570158004761,0
216,False,1,677.6570158004761,0
2956,False,1,677.6570158004761,0
1380,False,1,677.6570158004761,0
3950,False,1,677.6570158004761,0
4152,False,1,677.6570158004761,0
2034,False,1,677.6570158004761,0
5112,False,1,677.6570158004761,0
1860,False,1,677.6570158004761,0
2858,False,1,677.6570158004761,0
2864,False,1,677.6570158004761,0
1912,False,1,677.6570158004761,0
2060,False,1,677.6570158004761,0
1688,False,1,677.6570158004761,0
812,False,1,677.6570158004761,0
2878,False,1,677.6570158004761,0
4234,False,1,677.6570158004761,0
5720,False,1,677.6570158004761,0
3618,False,1,677.6570158004761,0
1966,False,1,677.6570158004761,0
2632,False,1,677.6570158004761,0
3480,False,1,677.6570158004761,0
2500,False,1,677.6570158004761,0
3568,False,1,677.6570158004761,0
4058,False,1,677.6570158004761,0
5898,False,1,677.6570158004761,0
2982,False,1,677.6570158004761,0
3130,False,1,677.6570158004761,0
4766,False,1,677.6570158004761,0
636,False,1,677.6570158004761,0
4856,False,1,677.6570158004761,0
2022,False,1,677.6570158004761,0
640,False,1,677.6570158004761,0
1380,False,1,677.6570158004761,0
2566,False,1,677.6570158004761,0
0,False,1,677.6570158004761,0
2482,False,1,677.6570158004761,0
2978,False,1,677.6570158004761,0
2422,False,1,677.6570158004761,0
3858,False,1,677.6570158004761,0
5834,False,1,677.6570158004761,0
4662,False,1,677.6570158004761,0
3202,False,1,677.6570158004761,0
5238,False,1,677.6570158004761,0
3404,False,1,677.6570158004761,0
3888,False,1,677.6570158004761,0
6048,False,1,677.6570158004761,0
5940,False,1,677.6570158004761,0
372,False,1,677.6570158004761,0
460,False,1,677.6570158004761,0
0,False,1,677.6570158004761,0
2230,False,1,677.6570158004761,0
2740,False,1,677.6570158004761,0
