value,   feasible,   frequency, time, iteration
600,False,1,89.29320192337036,0
1464,False,1,89.29320192337036,0
876,False,1,89.29320192337036,0
1144,False,1,89.29320192337036,0
2224,False,1,89.29320192337036,0
2428,False,1,89.29320192337036,0
1956,False,1,89.29320192337036,0
1192,False,1,89.29320192337036,0
2092,False,1,89.29320192337036,0
1304,False,1,89.29320192337036,0
500,False,1,89.29320192337036,0
1316,False,1,89.29320192337036,0
1860,False,1,89.29320192337036,0
2516,False,1,89.29320192337036,0
1708,False,1,89.29320192337036,0
3568,False,1,89.29320192337036,0
3376,False,1,89.29320192337036,0
2916,False,1,89.29320192337036,0
4304,False,1,89.29320192337036,0
1388,False,1,89.29320192337036,0
2524,False,1,89.29320192337036,0
3240,False,1,89.29320192337036,0
2504,False,1,89.29320192337036,0
2228,False,1,89.29320192337036,0
1464,False,1,89.29320192337036,0
1664,False,1,89.29320192337036,0
2924,False,1,89.29320192337036,0
3112,False,1,89.29320192337036,0
2076,False,1,89.29320192337036,0
5740,False,1,89.29320192337036,0
2240,False,1,89.29320192337036,0
2740,False,1,89.29320192337036,0
3364,False,1,89.29320192337036,0
4144,False,1,89.29320192337036,0
5260,False,1,89.29320192337036,0
4672,False,1,89.29320192337036,0
3852,False,1,89.29320192337036,0
5072,False,1,89.29320192337036,0
2064,False,1,89.29320192337036,0
2944,False,1,89.29320192337036,0
3156,False,1,89.29320192337036,0
2856,False,1,89.29320192337036,0
4212,False,1,89.29320192337036,0
3604,False,1,89.29320192337036,0
2524,False,1,89.29320192337036,0
1568,False,1,89.29320192337036,0
1416,False,1,89.29320192337036,0
6088,False,1,89.29320192337036,0
4728,False,1,89.29320192337036,0
3160,False,1,89.29320192337036,0
2316,False,1,89.29320192337036,0
3092,False,1,89.29320192337036,0
4088,False,1,89.29320192337036,0
3772,False,1,89.29320192337036,0
6432,False,1,89.29320192337036,0
4520,False,1,89.29320192337036,0
2544,False,1,89.29320192337036,0
3864,False,1,89.29320192337036,0
4952,False,1,89.29320192337036,0
3556,False,1,89.29320192337036,0
1416,False,1,89.29320192337036,0
2132,False,1,89.29320192337036,0
2488,False,1,89.29320192337036,0
900,False,1,89.29320192337036,0
2380,False,1,89.29320192337036,0
2012,False,1,89.29320192337036,0
3300,False,1,89.29320192337036,0
2176,False,1,89.29320192337036,0
3256,False,1,89.29320192337036,0
5156,False,1,89.29320192337036,0
3052,False,1,89.29320192337036,0
3724,False,1,89.29320192337036,0
3480,False,1,89.29320192337036,0
4016,False,1,89.29320192337036,0
4560,False,1,89.29320192337036,0
1976,False,1,89.29320192337036,0
4660,False,1,89.29320192337036,0
7244,False,1,89.29320192337036,0
3468,False,1,89.29320192337036,0
4544,False,1,89.29320192337036,0
5956,False,1,89.29320192337036,0
1640,False,1,89.29320192337036,0
4376,False,1,89.29320192337036,0
3096,False,1,89.29320192337036,0
5428,False,1,89.29320192337036,0
3568,False,1,89.29320192337036,0
3016,False,1,89.29320192337036,0
3064,False,1,89.29320192337036,0
6384,False,1,89.29320192337036,0
5152,False,1,89.29320192337036,0
3808,False,1,89.29320192337036,0
3892,False,1,89.29320192337036,0
3984,False,1,89.29320192337036,0
4384,False,1,89.29320192337036,0
3512,False,1,89.29320192337036,0
4892,False,1,89.29320192337036,0
5872,False,1,89.29320192337036,0
3864,False,1,89.29320192337036,0
4680,False,1,89.29320192337036,0
6272,False,1,89.29320192337036,0
2692,False,1,89.29320192337036,0
3192,False,1,89.29320192337036,0
1560,False,1,89.29320192337036,0
