value,   feasible,   frequency, time, iteration
39892,False,3,60.687865018844604,0
1236,False,4,60.687865018844604,0
22176,False,3,60.687865018844604,0
30874,False,5,60.687865018844604,0
30218,False,5,60.687865018844604,0
40132,False,1,60.687865018844604,0
38916,False,1,60.687865018844604,0
48830,False,1,60.687865018844604,0
32816,False,6,60.687865018844604,0
42730,False,1,60.687865018844604,0
42498,False,1,60.687865018844604,0
52412,False,5,60.687865018844604,0
41998,False,2,60.687865018844604,0
51912,False,1,60.687865018844604,0
0,False,3,60.687865018844604,0
14514,False,4,60.687865018844604,0
1722,False,10,60.687865018844604,0
16236,False,1,60.687865018844604,0
3444,False,4,60.687865018844604,0
17958,False,6,60.687865018844604,0
34338,False,2,60.687865018844604,0
22530,False,1,60.687865018844604,0
22686,False,6,60.687865018844604,0
37200,False,1,60.687865018844604,0
25392,False,1,60.687865018844604,0
39906,False,4,60.687865018844604,0
984,False,1,60.687865018844604,0
2352,False,8,60.687865018844604,0
17850,False,1,60.687865018844604,0
4074,False,1,60.687865018844604,0
4326,False,1,60.687865018844604,0
19824,False,10,60.687865018844604,0
6048,False,1,60.687865018844604,0
22176,False,2,60.687865018844604,0
37674,False,4,60.687865018844604,0
24882,False,1,60.687865018844604,0
40380,False,1,60.687865018844604,0
25290,False,3,60.687865018844604,0
43494,False,7,60.687865018844604,0
2352,False,3,60.687865018844604,0
18006,False,1,60.687865018844604,0
19728,False,1,60.687865018844604,0
6048,False,1,60.687865018844604,0
21702,False,1,60.687865018844604,0
22176,False,1,60.687865018844604,0
37830,False,1,60.687865018844604,0
40788,False,7,60.687865018844604,0
27996,False,2,60.687865018844604,0
43650,False,2,60.687865018844604,0
4704,False,2,60.687865018844604,0
21342,False,2,60.687865018844604,0
6678,False,1,60.687865018844604,0
23316,False,10,60.687865018844604,0
41166,False,4,60.687865018844604,0
27486,False,5,60.687865018844604,0
44124,False,2,60.687865018844604,0
44280,False,5,60.687865018844604,0
30600,False,3,60.687865018844604,0
47238,False,1,60.687865018844604,0
1392,False,2,60.687865018844604,0
14514,False,2,60.687865018844604,0
22960,False,2,60.687865018844604,0
9512,False,1,60.687865018844604,0
24026,False,1,60.687865018844604,0
17958,False,1,60.687865018844604,0
32472,False,11,60.687865018844604,0
19824,False,1,60.687865018844604,0
34338,False,4,60.687865018844604,0
29254,False,6,60.687865018844604,0
30476,False,3,60.687865018844604,0
39906,False,3,60.687865018844604,0
54420,False,13,60.687865018844604,0
19982,False,1,60.687865018844604,0
35480,False,1,60.687865018844604,0
21300,False,2,60.687865018844604,0
36798,False,3,60.687865018844604,0
31360,False,3,60.687865018844604,0
46858,False,1,60.687865018844604,0
40790,False,1,60.687865018844604,0
56288,False,2,60.687865018844604,0
42264,False,2,60.687865018844604,0
57762,False,2,60.687865018844604,0
51694,False,1,60.687865018844604,0
67192,False,4,60.687865018844604,0
2376,False,2,60.687865018844604,0
28646,False,4,60.687865018844604,0
37344,False,2,60.687865018844604,0
22504,False,4,60.687865018844604,0
38158,False,5,60.687865018844604,0
31202,False,1,60.687865018844604,0
46856,False,1,60.687865018844604,0
32816,False,1,60.687865018844604,0
42498,False,1,60.687865018844604,0
43468,False,3,60.687865018844604,0
59122,False,2,60.687865018844604,0
53150,False,7,60.687865018844604,0
68804,False,2,60.687865018844604,0
3360,False,1,60.687865018844604,0
24528,False,1,60.687865018844604,0
49864,False,3,60.687865018844604,0
42990,False,2,60.687865018844604,0
59628,False,2,60.687865018844604,0
44352,False,4,60.687865018844604,0
60990,False,1,60.687865018844604,0
54034,False,4,60.687865018844604,0
55256,False,8,60.687865018844604,0
71894,False,3,60.687865018844604,0
81576,False,2,60.687865018844604,0
0,False,1,60.687865018844604,0
0,False,3,60.687865018844604,0
1140,False,9,60.687865018844604,0
252,False,2,60.687865018844604,0
1392,False,2,60.687865018844604,0
1140,False,11,60.687865018844604,0
252,False,1,60.687865018844604,0
0,False,1,60.687865018844604,0
1140,False,2,60.687865018844604,0
1236,False,3,60.687865018844604,0
1140,False,1,60.687865018844604,0
2376,False,5,60.687865018844604,0
0,False,5,60.687865018844604,0
0,False,2,60.687865018844604,0
2376,False,8,60.687865018844604,0
504,False,1,60.687865018844604,0
2628,False,3,60.687865018844604,0
2124,False,1,60.687865018844604,0
1236,False,1,60.687865018844604,0
3516,False,2,60.687865018844604,0
2628,False,1,60.687865018844604,0
4752,False,2,60.687865018844604,0
0,False,1,60.687865018844604,0
6724,False,1,60.687865018844604,0
6724,False,6,60.687865018844604,0
7790,False,5,60.687865018844604,0
14514,False,2,60.687865018844604,0
14514,False,8,60.687865018844604,0
0,False,3,60.687865018844604,0
0,False,3,60.687865018844604,0
7708,False,2,60.687865018844604,0
8930,False,10,60.687865018844604,0
8930,False,7,60.687865018844604,0
16638,False,2,60.687865018844604,0
0,False,1,60.687865018844604,0
9184,False,5,60.687865018844604,0
10168,False,2,60.687865018844604,0
15908,False,1,60.687865018844604,0
17226,True,1,60.687865018844604,0
23950,False,2,60.687865018844604,0
24934,False,4,60.687865018844604,0
10168,False,1,60.687865018844604,0
17876,False,1,60.687865018844604,0
27058,False,4,60.687865018844604,0
0,False,1,60.687865018844604,0
10640,False,2,60.687865018844604,0
11780,False,2,60.687865018844604,0
17616,True,1,60.687865018844604,0
18430,False,2,60.687865018844604,0
25406,False,4,60.687865018844604,0
26546,False,1,60.687865018844604,0
10640,False,2,60.687865018844604,0
11780,False,2,60.687865018844604,0
19740,False,2,60.687865018844604,0
20710,False,1,60.687865018844604,0
27530,False,4,60.687865018844604,0
28670,False,5,60.687865018844604,0
19824,False,2,60.687865018844604,0
21948,False,1,60.687865018844604,0
26800,False,2,60.687865018844604,0
28924,False,9,60.687865018844604,0
27866,False,1,60.687865018844604,0
29990,False,7,60.687865018844604,0
34842,False,7,60.687865018844604,0
19824,False,1,60.687865018844604,0
21948,False,2,60.687865018844604,0
27784,False,2,60.687865018844604,0
29908,False,8,60.687865018844604,0
29006,False,9,60.687865018844604,0
31130,False,7,60.687865018844604,0
39090,False,2,60.687865018844604,0
0,False,4,60.687865018844604,0
0,False,1,60.687865018844604,0
6724,False,3,60.687865018844604,0
0,False,2,60.687865018844604,0
1722,False,3,60.687865018844604,0
8446,False,1,60.687865018844604,0
1722,False,2,60.687865018844604,0
8446,False,1,60.687865018844604,0
9184,False,2,60.687865018844604,0
15908,False,3,60.687865018844604,0
16892,False,7,60.687865018844604,0
12046,True,2,60.687865018844604,0
18770,False,1,60.687865018844604,0
19754,False,1,60.687865018844604,0
0,False,3,60.687865018844604,0
0,False,3,60.687865018844604,0
7708,False,1,60.687865018844604,0
0,False,4,60.687865018844604,0
7708,False,1,60.687865018844604,0
1974,False,2,60.687865018844604,0
9682,False,1,60.687865018844604,0
16892,False,1,60.687865018844604,0
12298,False,1,60.687865018844604,0
20006,False,1,60.687865018844604,0
984,False,1,60.687865018844604,0
2352,False,3,60.687865018844604,0
2604,False,5,60.687865018844604,0
10468,False,3,60.687865018844604,0
4074,False,3,60.687865018844604,0
11938,False,3,60.687865018844604,0
4326,False,1,60.687865018844604,0
12190,False,4,60.687865018844604,0
11536,False,5,60.687865018844604,0
19400,False,4,60.687865018844604,0
12772,False,1,60.687865018844604,0
14398,False,1,60.687865018844604,0
22262,False,2,60.687865018844604,0
23498,False,1,60.687865018844604,0
2352,False,1,60.687865018844604,0
11200,False,4,60.687865018844604,0
2604,False,1,60.687865018844604,0
4326,False,7,60.687865018844604,0
13174,False,1,60.687865018844604,0
13426,False,1,60.687865018844604,0
20384,False,4,60.687865018844604,0
12772,False,1,60.687865018844604,0
14650,False,3,60.687865018844604,0
23498,False,2,60.687865018844604,0
15886,False,1,60.687865018844604,0
24734,False,2,60.687865018844604,0
1140,False,6,60.687865018844604,0
0,False,3,60.687865018844604,0
6724,False,3,60.687865018844604,0
9512,False,1,60.687865018844604,0
16236,False,1,60.687865018844604,0
16892,False,1,60.687865018844604,0
23616,False,5,60.687865018844604,0
19836,False,1,60.687865018844604,0
27544,False,7,60.687865018844604,0
34268,False,2,60.687865018844604,0
1140,False,1,60.687865018844604,0
9184,False,4,60.687865018844604,0
16892,False,6,60.687865018844604,0
23616,False,3,60.687865018844604,0
18948,False,5,60.687865018844604,0
33380,False,2,60.687865018844604,0
26076,False,1,60.687865018844604,0
26076,False,7,60.687865018844604,0
36980,False,1,60.687865018844604,0
44688,False,2,60.687865018844604,0
2124,False,2,60.687865018844604,0
12992,False,7,60.687865018844604,0
20856,False,3,60.687865018844604,0
19968,False,1,60.687865018844604,0
27832,False,1,60.687865018844604,0
30368,False,1,60.687865018844604,0
37344,False,4,60.687865018844604,0
22176,False,4,60.687865018844604,0
30040,False,4,60.687865018844604,0
32828,False,5,60.687865018844604,0
40692,False,2,60.687865018844604,0
22176,False,2,60.687865018844604,0
31024,False,2,60.687865018844604,0
29152,False,1,60.687865018844604,0
38000,False,5,60.687865018844604,0
38916,False,3,60.687865018844604,0
47764,False,1,60.687865018844604,0
48168,False,11,60.687865018844604,0
42264,False,1,60.687865018844604,0
51112,False,1,60.687865018844604,0
59072,False,1,60.687865018844604,0
0,False,4,66.34464144706726,1
0,False,4,66.34464144706726,1
7790,False,1,66.34464144706726,1
7790,False,2,66.34464144706726,1
9512,False,4,66.34464144706726,1
10640,False,2,66.34464144706726,1
21136,False,3,66.34464144706726,1
11780,False,7,66.34464144706726,1
19570,False,3,66.34464144706726,1
14486,False,5,66.34464144706726,1
22276,False,3,66.34464144706726,1
984,False,4,66.34464144706726,1
2352,False,1,66.34464144706726,1
4074,False,1,66.34464144706726,1
11378,False,6,66.34464144706726,1
4326,False,1,66.34464144706726,1
13100,False,1,66.34464144706726,1
12992,False,1,66.34464144706726,1
21766,False,3,66.34464144706726,1
15698,False,2,66.34464144706726,1
14384,False,1,66.34464144706726,1
23158,False,1,66.34464144706726,1
17090,False,1,66.34464144706726,1
0,False,3,66.34464144706726,1
8930,False,1,66.34464144706726,1
0,False,3,66.34464144706726,1
8930,False,1,66.34464144706726,1
1974,False,1,66.34464144706726,1
19570,False,1,66.34464144706726,1
20710,False,1,66.34464144706726,1
14738,False,8,66.34464144706726,1
23668,False,1,66.34464144706726,1
984,False,3,66.34464144706726,1
2352,False,1,66.34464144706726,1
4326,False,16,66.34464144706726,1
2604,False,2,66.34464144706726,1
12518,False,2,66.34464144706726,1
4578,False,6,66.34464144706726,1
12992,False,8,66.34464144706726,1
22906,False,2,66.34464144706726,1
15950,False,6,66.34464144706726,1
17342,False,2,66.34464144706726,1
0,False,4,66.34464144706726,1
7790,False,14,66.34464144706726,1
8446,False,1,66.34464144706726,1
16236,False,3,66.34464144706726,1
15580,False,4,66.34464144706726,1
16236,False,2,66.34464144706726,1
24026,False,1,66.34464144706726,1
10640,False,2,66.34464144706726,1
18430,False,1,66.34464144706726,1
20070,False,1,66.34464144706726,1
19570,False,4,66.34464144706726,1
36790,False,6,66.34464144706726,1
1236,False,1,66.34464144706726,1
11536,False,2,66.34464144706726,1
20310,False,2,66.34464144706726,1
28756,False,8,66.34464144706726,1
28352,False,2,66.34464144706726,1
28024,False,1,66.34464144706726,1
22176,False,6,66.34464144706726,1
30950,False,2,66.34464144706726,1
40380,False,2,66.34464144706726,1
49562,False,4,66.34464144706726,1
252,False,6,66.34464144706726,1
19338,False,1,66.34464144706726,1
18430,False,1,66.34464144706726,1
27360,False,2,66.34464144706726,1
27128,False,5,66.34464144706726,1
30210,False,1,66.34464144706726,1
39140,False,4,66.34464144706726,1
1236,False,5,66.34464144706726,1
22176,False,4,66.34464144706726,1
32090,False,2,66.34464144706726,1
30874,False,1,66.34464144706726,1
40788,False,7,66.34464144706726,1
40132,False,1,66.34464144706726,1
48830,False,1,66.34464144706726,1
42730,False,2,66.34464144706726,1
42498,False,6,66.34464144706726,1
52412,False,3,66.34464144706726,1
51912,False,2,66.34464144706726,1
51680,False,9,66.34464144706726,1
61594,False,3,66.34464144706726,1
0,False,2,66.34464144706726,1
0,False,3,66.34464144706726,1
14514,False,3,66.34464144706726,1
16236,False,6,66.34464144706726,1
1722,False,2,66.34464144706726,1
17958,False,6,66.34464144706726,1
19824,False,7,66.34464144706726,1
34338,False,2,66.34464144706726,1
22530,False,1,66.34464144706726,1
22686,False,3,66.34464144706726,1
37200,False,5,66.34464144706726,1
25392,False,1,66.34464144706726,1
2352,False,1,66.34464144706726,1
4074,False,1,66.34464144706726,1
19572,False,4,66.34464144706726,1
19824,False,8,66.34464144706726,1
6048,False,2,66.34464144706726,1
21546,False,5,66.34464144706726,1
22176,False,2,66.34464144706726,1
37674,False,1,66.34464144706726,1
24882,False,1,66.34464144706726,1
25290,False,2,66.34464144706726,1
40788,False,1,66.34464144706726,1
27996,False,1,66.34464144706726,1
18006,False,1,66.34464144706726,1
4326,False,2,66.34464144706726,1
4074,False,1,66.34464144706726,1
6048,False,2,66.34464144706726,1
21702,False,1,66.34464144706726,1
37830,False,3,66.34464144706726,1
25134,False,5,66.34464144706726,1
25038,False,1,66.34464144706726,1
40692,False,3,66.34464144706726,1
27996,False,1,66.34464144706726,1
1968,False,2,66.34464144706726,1
4704,False,1,66.34464144706726,1
23316,False,1,66.34464144706726,1
6678,False,3,66.34464144706726,1
23316,False,2,66.34464144706726,1
8652,False,4,66.34464144706726,1
25290,False,2,66.34464144706726,1
24528,False,8,66.34464144706726,1
41166,False,4,66.34464144706726,1
27486,False,6,66.34464144706726,1
27642,False,2,66.34464144706726,1
44280,False,3,66.34464144706726,1
47238,False,4,66.34464144706726,1
1392,False,2,66.34464144706726,1
14514,False,2,66.34464144706726,1
8446,False,1,66.34464144706726,1
22960,False,1,66.34464144706726,1
9512,False,6,66.34464144706726,1
17958,False,1,66.34464144706726,1
32472,False,1,66.34464144706726,1
34338,False,6,66.34464144706726,1
43768,False,1,66.34464144706726,1
30476,False,5,66.34464144706726,1
44990,False,2,66.34464144706726,1
39906,False,1,66.34464144706726,1
54420,False,9,66.34464144706726,1
2376,False,1,66.34464144706726,1
11536,False,5,66.34464144706726,1
21300,False,6,66.34464144706726,1
36798,False,5,66.34464144706726,1
31360,False,3,66.34464144706726,1
46858,False,4,66.34464144706726,1
40790,False,1,66.34464144706726,1
42264,False,5,66.34464144706726,1
57762,False,2,66.34464144706726,1
51694,False,2,66.34464144706726,1
67192,False,1,66.34464144706726,1
2376,False,1,66.34464144706726,1
21690,False,8,66.34464144706726,1
22504,False,1,66.34464144706726,1
31202,False,1,66.34464144706726,1
46856,False,2,66.34464144706726,1
32816,False,2,66.34464144706726,1
48470,False,3,66.34464144706726,1
58152,False,1,66.34464144706726,1
59122,False,3,66.34464144706726,1
68804,False,1,66.34464144706726,1
3360,False,2,66.34464144706726,1
24528,False,6,66.34464144706726,1
33226,False,3,66.34464144706726,1
50930,False,1,66.34464144706726,1
42990,False,2,66.34464144706726,1
44352,False,15,66.34464144706726,1
60990,False,10,66.34464144706726,1
54034,False,3,66.34464144706726,1
70672,False,1,66.34464144706726,1
55256,False,3,66.34464144706726,1
71894,False,5,66.34464144706726,1
64938,False,3,66.34464144706726,1
81576,False,2,66.34464144706726,1
0,False,4,66.34464144706726,1
1392,False,2,66.34464144706726,1
0,False,1,66.34464144706726,1
1140,False,1,66.34464144706726,1
252,False,9,66.34464144706726,1
1392,False,2,66.34464144706726,1
0,False,1,66.34464144706726,1
1140,False,8,66.34464144706726,1
1236,False,4,66.34464144706726,1
2376,False,4,66.34464144706726,1
1140,False,3,66.34464144706726,1
2280,False,2,66.34464144706726,1
2376,False,2,66.34464144706726,1
3516,False,2,66.34464144706726,1
0,False,2,66.34464144706726,1
2124,False,5,66.34464144706726,1
252,False,5,66.34464144706726,1
2376,False,4,66.34464144706726,1
2376,False,1,66.34464144706726,1
504,False,3,66.34464144706726,1
2124,False,6,66.34464144706726,1
1236,False,1,66.34464144706726,1
3360,False,6,66.34464144706726,1
1392,False,3,66.34464144706726,1
3516,False,2,66.34464144706726,1
0,False,1,66.34464144706726,1
6724,False,8,66.34464144706726,1
6724,False,3,66.34464144706726,1
7790,False,1,66.34464144706726,1
14514,False,3,66.34464144706726,1
14514,False,6,66.34464144706726,1
7708,False,7,66.34464144706726,1
8930,False,8,66.34464144706726,1
8930,False,1,66.34464144706726,1
16638,False,6,66.34464144706726,1
16638,False,1,66.34464144706726,1
9184,False,1,66.34464144706726,1
10168,False,1,66.34464144706726,1
15908,False,2,66.34464144706726,1
16892,False,2,66.34464144706726,1
18210,False,1,66.34464144706726,1
24934,False,1,66.34464144706726,1
10168,False,1,66.34464144706726,1
17876,False,4,66.34464144706726,1
26074,False,4,66.34464144706726,1
27058,False,1,66.34464144706726,1
10640,False,3,66.34464144706726,1
17616,True,1,66.34464144706726,1
18756,False,2,66.34464144706726,1
25406,False,3,66.34464144706726,1
11780,False,2,66.34464144706726,1
19740,False,13,66.34464144706726,1
19570,False,1,66.34464144706726,1
27530,False,3,66.34464144706726,1
28670,False,1,66.34464144706726,1
19824,False,1,66.34464144706726,1
26800,False,3,66.34464144706726,1
28924,False,1,66.34464144706726,1
27866,False,3,66.34464144706726,1
29990,False,1,66.34464144706726,1
34842,False,3,66.34464144706726,1
36966,False,10,66.34464144706726,1
21948,False,7,66.34464144706726,1
27784,False,3,66.34464144706726,1
29908,False,4,66.34464144706726,1
29006,False,2,66.34464144706726,1
31130,False,2,66.34464144706726,1
39090,False,4,66.34464144706726,1
0,False,1,66.34464144706726,1
0,False,1,66.34464144706726,1
6724,False,5,66.34464144706726,1
1722,False,2,66.34464144706726,1
8446,False,2,66.34464144706726,1
9184,False,3,66.34464144706726,1
15908,False,3,66.34464144706726,1
10168,False,2,66.34464144706726,1
18770,False,2,66.34464144706726,1
13030,False,3,66.34464144706726,1
0,False,1,66.34464144706726,1
0,False,2,66.34464144706726,1
0,False,3,66.34464144706726,1
1974,False,4,66.34464144706726,1
9682,False,1,66.34464144706726,1
1974,False,5,66.34464144706726,1
9682,False,1,66.34464144706726,1
9184,False,3,66.34464144706726,1
16892,False,4,66.34464144706726,1
10168,False,1,66.34464144706726,1
17876,False,1,66.34464144706726,1
20006,False,1,66.34464144706726,1
13282,False,1,66.34464144706726,1
20990,False,1,66.34464144706726,1
10216,True,2,66.34464144706726,1
10468,False,1,66.34464144706726,1
4074,False,2,66.34464144706726,1
4326,False,1,66.34464144706726,1
19400,False,6,66.34464144706726,1
12772,False,5,66.34464144706726,1
20636,False,3,66.34464144706726,1
22262,False,1,66.34464144706726,1
15634,False,4,66.34464144706726,1
984,False,4,66.34464144706726,1
2352,False,3,66.34464144706726,1
11200,False,6,66.34464144706726,1
2604,False,1,66.34464144706726,1
4326,False,3,66.34464144706726,1
13174,False,1,66.34464144706726,1
4578,False,1,66.34464144706726,1
13426,False,1,66.34464144706726,1
11536,False,4,66.34464144706726,1
21620,False,2,66.34464144706726,1
14650,False,2,66.34464144706726,1
23498,False,2,66.34464144706726,1
15886,False,1,66.34464144706726,1
24734,False,4,66.34464144706726,1
1140,False,3,66.34464144706726,1
0,False,1,66.34464144706726,1
6724,False,1,66.34464144706726,1
6724,False,1,66.34464144706726,1
16236,False,3,66.34464144706726,1
16236,False,2,66.34464144706726,1
9184,False,1,66.34464144706726,1
15908,False,2,66.34464144706726,1
16892,False,4,66.34464144706726,1
23616,False,2,66.34464144706726,1
26560,False,2,66.34464144706726,1
34268,False,1,66.34464144706726,1
9184,False,4,66.34464144706726,1
16892,False,1,66.34464144706726,1
15908,False,2,66.34464144706726,1
23616,False,3,66.34464144706726,1
25672,False,5,66.34464144706726,1
33380,False,5,66.34464144706726,1
18368,False,2,66.34464144706726,1
26076,False,5,66.34464144706726,1
26076,False,6,66.34464144706726,1
33784,False,3,66.34464144706726,1
29272,False,3,66.34464144706726,1
36980,False,3,66.34464144706726,1
44688,False,1,66.34464144706726,1
2124,False,1,66.34464144706726,1
12992,False,4,66.34464144706726,1
19968,False,2,66.34464144706726,1
27832,False,1,66.34464144706726,1
22504,False,4,66.34464144706726,1
30368,False,3,66.34464144706726,1
29480,False,2,66.34464144706726,1
37344,False,1,66.34464144706726,1
22176,False,2,66.34464144706726,1
30136,False,1,66.34464144706726,1
32828,False,2,66.34464144706726,1
40692,False,2,66.34464144706726,1
48652,False,11,66.34464144706726,1
2124,False,1,66.34464144706726,1
22176,False,1,66.34464144706726,1
31024,False,7,66.34464144706726,1
29152,False,2,66.34464144706726,1
40788,False,3,66.34464144706726,1
38916,False,10,66.34464144706726,1
47764,False,5,66.34464144706726,1
31360,False,1,66.34464144706726,1
40208,False,1,66.34464144706726,1
48168,False,2,66.34464144706726,1
42264,False,2,66.34464144706726,1
51112,False,2,66.34464144706726,1
50224,False,1,66.34464144706726,1
0,False,4,62.5985164642334,2
0,False,3,62.5985164642334,2
7790,False,3,62.5985164642334,2
1722,False,4,62.5985164642334,2
9512,False,2,62.5985164642334,2
7790,False,1,62.5985164642334,2
1722,False,5,62.5985164642334,2
9512,False,3,62.5985164642334,2
10640,False,3,62.5985164642334,2
13346,True,2,62.5985164642334,2
21136,False,1,62.5985164642334,2
11780,False,2,62.5985164642334,2
19570,False,1,62.5985164642334,2
984,False,2,62.5985164642334,2
11126,True,1,62.5985164642334,2
12848,False,4,62.5985164642334,2
2604,False,1,62.5985164642334,2
21766,False,1,62.5985164642334,2
14384,False,9,62.5985164642334,2
23158,False,1,62.5985164642334,2
0,False,2,62.5985164642334,2
0,False,1,62.5985164642334,2
8930,False,11,62.5985164642334,2
8930,False,3,62.5985164642334,2
1974,False,2,62.5985164642334,2
10904,False,2,62.5985164642334,2
10640,False,2,62.5985164642334,2
19570,False,1,62.5985164642334,2
13598,False,3,62.5985164642334,2
22528,False,2,62.5985164642334,2
12266,False,2,62.5985164642334,2
4326,False,3,62.5985164642334,2
14240,False,5,62.5985164642334,2
2604,False,2,62.5985164642334,2
12518,False,4,62.5985164642334,2
22906,False,1,62.5985164642334,2
15950,False,1,62.5985164642334,2
25864,False,4,62.5985164642334,2
17342,False,1,62.5985164642334,2
252,False,4,62.5985164642334,2
0,False,3,62.5985164642334,2
7790,False,5,62.5985164642334,2
8446,False,4,62.5985164642334,2
16236,False,1,62.5985164642334,2
15580,False,4,62.5985164642334,2
18430,False,2,62.5985164642334,2
20070,False,4,62.5985164642334,2
27860,False,2,62.5985164642334,2
19570,False,2,62.5985164642334,2
11536,False,5,62.5985164642334,2
20310,False,2,62.5985164642334,2
19982,False,4,62.5985164642334,2
28756,False,2,62.5985164642334,2
28024,False,2,62.5985164642334,2
36798,False,5,62.5985164642334,2
22176,False,3,62.5985164642334,2
30950,False,1,62.5985164642334,2
40380,False,2,62.5985164642334,2
40132,False,2,62.5985164642334,2
40788,False,1,62.5985164642334,2
49562,False,1,62.5985164642334,2
10640,False,2,62.5985164642334,2
19570,False,1,62.5985164642334,2
19338,False,2,62.5985164642334,2
28268,False,1,62.5985164642334,2
18430,False,3,62.5985164642334,2
27360,False,2,62.5985164642334,2
27128,False,2,62.5985164642334,2
36058,False,2,62.5985164642334,2
21280,False,3,62.5985164642334,2
30210,False,1,62.5985164642334,2
48822,False,2,62.5985164642334,2
1236,False,2,62.5985164642334,2
22176,False,1,62.5985164642334,2
32090,False,1,62.5985164642334,2
30218,False,2,62.5985164642334,2
40132,False,6,62.5985164642334,2
38916,False,2,62.5985164642334,2
48830,False,4,62.5985164642334,2
32816,False,3,62.5985164642334,2
42730,False,3,62.5985164642334,2
52412,False,2,62.5985164642334,2
41998,False,8,62.5985164642334,2
51680,False,1,62.5985164642334,2
61594,False,10,62.5985164642334,2
0,False,1,62.5985164642334,2
0,False,1,62.5985164642334,2
14514,False,1,62.5985164642334,2
1722,False,3,62.5985164642334,2
16236,False,1,62.5985164642334,2
16236,False,8,62.5985164642334,2
3444,False,1,62.5985164642334,2
19824,False,3,62.5985164642334,2
34338,False,2,62.5985164642334,2
22530,False,1,62.5985164642334,2
37044,False,2,62.5985164642334,2
37200,False,17,62.5985164642334,2
25392,False,4,62.5985164642334,2
39906,False,4,62.5985164642334,2
984,False,3,62.5985164642334,2
2352,False,2,62.5985164642334,2
17850,False,4,62.5985164642334,2
4326,False,1,62.5985164642334,2
19824,False,2,62.5985164642334,2
21546,False,4,62.5985164642334,2
22176,False,1,62.5985164642334,2
37674,False,1,62.5985164642334,2
24882,False,1,62.5985164642334,2
40380,False,1,62.5985164642334,2
25290,False,4,62.5985164642334,2
43494,False,5,62.5985164642334,2
2352,False,1,62.5985164642334,2
4326,False,1,62.5985164642334,2
22176,False,3,62.5985164642334,2
37830,False,4,62.5985164642334,2
25134,False,7,62.5985164642334,2
40788,False,8,62.5985164642334,2
25038,False,3,62.5985164642334,2
40692,False,2,62.5985164642334,2
27996,False,1,62.5985164642334,2
43650,False,3,62.5985164642334,2
1968,False,2,62.5985164642334,2
4704,False,3,62.5985164642334,2
6678,False,2,62.5985164642334,2
23316,False,9,62.5985164642334,2
25290,False,4,62.5985164642334,2
27486,False,5,62.5985164642334,2
44124,False,12,62.5985164642334,2
27642,False,2,62.5985164642334,2
44280,False,3,62.5985164642334,2
30600,False,1,62.5985164642334,2
47238,False,4,62.5985164642334,2
