value,   feasible,   frequency, time, iteration
2102,False,1,356.7354507446289,0
1650,False,1,356.7354507446289,0
2152,False,1,356.7354507446289,0
330,False,1,356.7354507446289,0
330,False,1,356.7354507446289,0
1354,False,1,356.7354507446289,0
1976,False,1,356.7354507446289,0
1080,False,1,356.7354507446289,0
1184,False,1,356.7354507446289,0
240,False,1,356.7354507446289,0
2600,False,1,356.7354507446289,0
1504,False,1,356.7354507446289,0
1276,False,1,356.7354507446289,0
570,False,1,356.7354507446289,0
1080,False,1,356.7354507446289,0
1108,False,1,356.7354507446289,0
3330,False,1,356.7354507446289,0
2506,False,1,356.7354507446289,0
1968,False,1,356.7354507446289,0
1184,False,1,356.7354507446289,0
778,False,1,356.7354507446289,0
318,False,1,356.7354507446289,0
644,False,1,356.7354507446289,0
2392,False,1,356.7354507446289,0
530,False,1,356.7354507446289,0
318,False,1,356.7354507446289,0
1608,False,1,356.7354507446289,0
3294,False,1,356.7354507446289,0
3200,False,1,356.7354507446289,0
2804,False,1,356.7354507446289,0
2542,False,1,356.7354507446289,0
1910,False,1,356.7354507446289,0
648,False,1,356.7354507446289,0
648,False,1,356.7354507446289,0
1728,False,1,356.7354507446289,0
1608,False,1,356.7354507446289,0
2388,False,1,356.7354507446289,0
2048,False,1,356.7354507446289,0
3390,False,1,356.7354507446289,0
742,False,1,356.7354507446289,0
744,False,1,356.7354507446289,0
648,False,1,356.7354507446289,0
1672,False,1,356.7354507446289,0
2444,False,1,356.7354507446289,0
3468,False,1,356.7354507446289,0
1448,False,1,356.7354507446289,0
2288,False,2,356.7354507446289,0
2360,False,1,356.7354507446289,0
1432,False,1,356.7354507446289,0
1688,False,1,356.7354507446289,0
2360,False,1,356.7354507446289,0
2344,False,1,356.7354507446289,0
1624,False,1,356.7354507446289,0
2450,False,1,356.7354507446289,0
4178,False,1,356.7354507446289,0
3688,False,1,356.7354507446289,0
0,False,1,356.7354507446289,0
2684,False,1,356.7354507446289,0
744,False,1,356.7354507446289,0
1450,False,1,356.7354507446289,0
1608,False,2,356.7354507446289,0
2624,False,1,356.7354507446289,0
3436,False,1,356.7354507446289,0
110,False,1,356.7354507446289,0
2296,False,1,356.7354507446289,0
3508,False,1,356.7354507446289,0
660,False,1,356.7354507446289,0
1884,False,1,356.7354507446289,0
1884,False,1,356.7354507446289,0
2168,False,1,356.7354507446289,0
2894,False,1,356.7354507446289,0
2278,False,1,356.7354507446289,0
660,False,1,356.7354507446289,0
1486,False,1,356.7354507446289,0
2722,False,1,356.7354507446289,0
1592,False,1,356.7354507446289,0
1896,False,1,356.7354507446289,0
2136,False,1,356.7354507446289,0
2576,False,1,356.7354507446289,0
2896,False,1,356.7354507446289,0
1424,False,1,356.7354507446289,0
1776,False,1,356.7354507446289,0
4440,False,1,356.7354507446289,0
1474,False,1,356.7354507446289,0
942,False,1,356.7354507446289,0
4978,False,1,356.7354507446289,0
2222,False,1,356.7354507446289,0
2290,False,1,356.7354507446289,0
2288,False,1,356.7354507446289,0
2466,False,1,356.7354507446289,0
942,False,1,356.7354507446289,0
3120,False,1,356.7354507446289,0
942,False,1,356.7354507446289,0
2952,False,1,356.7354507446289,0
3066,False,1,356.7354507446289,0
3982,False,1,356.7354507446289,0
2422,False,1,356.7354507446289,0
2116,False,1,356.7354507446289,0
4240,False,1,356.7354507446289,0
4354,False,1,356.7354507446289,0
1272,False,1,356.7354507446289,0
2376,False,1,356.7354507446289,0
1682,False,1,356.7354507446289,0
3016,False,1,356.7354507446289,0
2740,False,1,356.7354507446289,0
3392,False,1,356.7354507446289,0
3832,False,1,356.7354507446289,0
4146,False,1,356.7354507446289,0
2546,False,1,356.7354507446289,0
3864,False,1,356.7354507446289,0
1728,False,1,356.7354507446289,0
3166,False,1,356.7354507446289,0
3782,False,1,356.7354507446289,0
966,False,1,356.7354507446289,0
2052,False,1,356.7354507446289,0
2670,False,1,356.7354507446289,0
3832,False,1,356.7354507446289,0
2792,False,1,356.7354507446289,0
2228,False,1,356.7354507446289,0
4152,False,1,356.7354507446289,0
2792,False,1,356.7354507446289,0
4712,False,1,356.7354507446289,0
3372,False,1,356.7354507446289,0
1234,False,1,356.7354507446289,0
3392,False,1,356.7354507446289,0
3510,False,1,356.7354507446289,0
1248,False,1,356.7354507446289,0
1248,False,1,356.7354507446289,0
4282,False,1,356.7354507446289,0
4330,False,1,356.7354507446289,0
4876,False,1,356.7354507446289,0
2860,False,1,356.7354507446289,0
5588,False,1,356.7354507446289,0
2282,False,1,356.7354507446289,0
1578,False,1,356.7354507446289,0
3000,False,1,356.7354507446289,0
5088,False,1,356.7354507446289,0
6686,False,1,356.7354507446289,0
4336,False,1,356.7354507446289,0
6152,False,1,356.7354507446289,0
7856,False,1,356.7354507446289,0
2530,False,1,356.7354507446289,0
4816,False,1,356.7354507446289,0
6240,False,2,356.7354507446289,0
4888,False,1,356.7354507446289,0
512,False,1,356.7354507446289,0
688,False,1,356.7354507446289,0
672,False,1,356.7354507446289,0
2124,False,1,356.7354507446289,0
372,False,1,356.7354507446289,0
2620,False,1,356.7354507446289,0
3560,False,1,356.7354507446289,0
2124,False,1,356.7354507446289,0
372,False,1,356.7354507446289,0
1506,False,1,356.7354507446289,0
742,False,1,356.7354507446289,0
1540,False,1,356.7354507446289,0
2808,False,1,356.7354507446289,0
2802,False,1,356.7354507446289,0
1084,False,1,356.7354507446289,0
612,False,1,356.7354507446289,0
3230,False,1,356.7354507446289,0
0,False,1,356.7354507446289,0
1052,False,1,356.7354507446289,0
1236,False,1,356.7354507446289,0
812,False,1,356.7354507446289,0
980,False,1,356.7354507446289,0
1176,False,1,356.7354507446289,0
0,False,1,356.7354507446289,0
1868,False,1,356.7354507446289,0
2228,False,1,356.7354507446289,0
1468,False,1,356.7354507446289,0
984,False,1,356.7354507446289,0
1732,False,1,356.7354507446289,0
1482,False,1,356.7354507446289,0
372,False,1,356.7354507446289,0
1880,False,1,356.7354507446289,0
2620,False,1,356.7354507446289,0
2744,False,2,356.7354507446289,0
920,False,1,356.7354507446289,0
800,False,1,356.7354507446289,0
2056,False,1,356.7354507446289,0
612,False,1,356.7354507446289,0
1958,False,1,356.7354507446289,0
612,False,1,356.7354507446289,0
220,False,1,356.7354507446289,0
1192,False,1,356.7354507446289,0
1632,False,1,356.7354507446289,0
1846,False,1,356.7354507446289,0
1688,False,1,356.7354507446289,0
1862,False,1,356.7354507446289,0
2298,False,1,356.7354507446289,0
0,False,1,356.7354507446289,0
1476,False,1,356.7354507446289,0
1122,False,1,356.7354507446289,0
1298,False,1,356.7354507446289,0
1298,False,1,356.7354507446289,0
2930,False,1,356.7354507446289,0
1498,False,1,356.7354507446289,0
832,False,1,356.7354507446289,0
2160,False,1,356.7354507446289,0
1078,False,1,356.7354507446289,0
742,False,1,356.7354507446289,0
0,False,1,356.7354507446289,0
1208,False,1,356.7354507446289,0
1420,False,1,356.7354507446289,0
672,False,1,356.7354507446289,0
1112,False,1,356.7354507446289,0
688,False,1,356.7354507446289,0
2800,False,1,356.7354507446289,0
864,False,1,356.7354507446289,0
1970,False,1,356.7354507446289,0
1220,False,1,356.7354507446289,0
504,False,1,356.7354507446289,0
2062,False,1,356.7354507446289,0
504,False,1,356.7354507446289,0
1936,False,1,356.7354507446289,0
2508,False,1,356.7354507446289,0
504,False,1,356.7354507446289,0
3604,False,1,356.7354507446289,0
0,False,1,356.7354507446289,0
824,False,1,356.7354507446289,0
1582,False,1,356.7354507446289,0
4206,False,1,356.7354507446289,0
2320,False,1,356.7354507446289,0
1264,False,1,356.7354507446289,0
3328,False,1,356.7354507446289,0
2888,False,1,356.7354507446289,0
1302,False,1,356.7354507446289,0
2136,False,1,356.7354507446289,0
1622,False,1,356.7354507446289,0
2046,False,1,356.7354507446289,0
1240,False,1,356.7354507446289,0
2048,False,1,356.7354507446289,0
1884,False,1,356.7354507446289,0
2808,False,1,356.7354507446289,0
1878,False,1,356.7354507446289,0
4852,False,1,356.7354507446289,0
372,False,1,356.7354507446289,0
372,False,1,356.7354507446289,0
892,False,1,356.7354507446289,0
1256,False,1,356.7354507446289,0
2936,False,1,356.7354507446289,0
1316,False,1,356.7354507446289,0
1316,False,1,356.7354507446289,0
1990,False,1,356.7354507446289,0
1794,False,1,356.7354507446289,0
2042,False,1,356.7354507446289,0
6076,False,1,356.7354507446289,0
1292,False,1,356.7354507446289,0
2036,False,1,356.7354507446289,0
3548,False,1,356.7354507446289,0
4840,False,1,356.7354507446289,0
3140,False,1,356.7354507446289,0
2772,False,1,356.7354507446289,0
750,False,1,356.7354507446289,0
2240,False,1,356.7354507446289,0
2992,False,1,356.7354507446289,0
3578,False,1,356.7354507446289,0
2936,False,1,356.7354507446289,0
3728,False,1,356.7354507446289,0
2716,False,1,356.7354507446289,0
4658,False,1,356.7354507446289,0
1350,False,1,356.7354507446289,0
1740,False,1,356.7354507446289,0
2138,False,1,356.7354507446289,0
450,False,1,356.7354507446289,0
5118,False,1,356.7354507446289,0
3028,False,1,356.7354507446289,0
3484,False,1,356.7354507446289,0
2282,False,1,356.7354507446289,0
3448,False,1,356.7354507446289,0
2894,False,1,356.7354507446289,0
0,False,1,356.7354507446289,0
2280,False,1,356.7354507446289,0
2052,False,1,356.7354507446289,0
4080,False,1,356.7354507446289,0
4556,False,1,356.7354507446289,0
4836,False,1,356.7354507446289,0
3922,False,1,356.7354507446289,0
0,False,1,356.7354507446289,0
1194,False,1,356.7354507446289,0
2630,False,1,356.7354507446289,0
1820,False,1,356.7354507446289,0
3810,False,1,356.7354507446289,0
4452,False,1,356.7354507446289,0
2602,False,1,356.7354507446289,0
934,False,1,356.7354507446289,0
3362,False,1,356.7354507446289,0
2566,False,1,356.7354507446289,0
3916,False,1,356.7354507446289,0
4032,False,1,356.7354507446289,0
6096,False,1,356.7354507446289,0
5112,False,1,356.7354507446289,0
1404,False,1,356.7354507446289,0
900,False,1,356.7354507446289,0
0,False,1,356.7354507446289,0
2640,False,1,356.7354507446289,0
702,False,1,356.7354507446289,0
1412,False,1,356.7354507446289,0
702,False,1,356.7354507446289,0
2738,False,2,356.7354507446289,0
1658,False,1,356.7354507446289,0
1708,False,1,356.7354507446289,0
3586,False,1,356.7354507446289,0
2076,False,1,356.7354507446289,0
2396,False,1,356.7354507446289,0
3508,False,1,356.7354507446289,0
760,False,1,356.7354507446289,0
2464,False,1,356.7354507446289,0
3032,False,1,356.7354507446289,0
2606,False,1,356.7354507446289,0
2030,False,1,356.7354507446289,0
5054,False,1,356.7354507446289,0
1992,False,1,356.7354507446289,0
2954,False,1,356.7354507446289,0
1584,False,1,356.7354507446289,0
2954,False,1,356.7354507446289,0
3526,False,1,356.7354507446289,0
2514,False,1,356.7354507446289,0
3960,False,1,356.7354507446289,0
2546,False,1,356.7354507446289,0
750,False,1,356.7354507446289,0
1900,False,1,356.7354507446289,0
1968,False,1,356.7354507446289,0
5228,False,1,356.7354507446289,0
574,False,1,356.7354507446289,0
2980,False,1,356.7354507446289,0
2046,False,1,356.7354507446289,0
690,False,1,356.7354507446289,0
3758,False,1,356.7354507446289,0
3740,False,1,356.7354507446289,0
2572,False,1,356.7354507446289,0
2632,False,1,356.7354507446289,0
4676,False,1,356.7354507446289,0
0,False,1,356.7354507446289,0
1634,False,1,356.7354507446289,0
3268,False,1,356.7354507446289,0
690,False,1,356.7354507446289,0
1458,False,1,356.7354507446289,0
3092,False,1,356.7354507446289,0
5646,False,1,356.7354507446289,0
4570,False,1,356.7354507446289,0
2346,False,1,356.7354507446289,0
3802,False,1,356.7354507446289,0
3026,False,1,356.7354507446289,0
1904,False,1,356.7354507446289,0
3450,False,1,356.7354507446289,0
2404,False,1,356.7354507446289,0
3878,False,1,356.7354507446289,0
2460,False,1,356.7354507446289,0
3336,False,1,356.7354507446289,0
5180,False,1,356.7354507446289,0
1632,False,1,356.7354507446289,0
2788,False,1,356.7354507446289,0
2768,False,1,356.7354507446289,0
4184,False,1,356.7354507446289,0
1756,False,1,356.7354507446289,0
4152,False,1,356.7354507446289,0
5336,False,1,356.7354507446289,0
760,False,1,356.7354507446289,0
570,False,1,356.7354507446289,0
2212,False,1,356.7354507446289,0
2952,False,1,356.7354507446289,0
2596,False,1,356.7354507446289,0
3406,False,1,356.7354507446289,0
1778,False,1,356.7354507446289,0
2626,False,1,356.7354507446289,0
3412,False,1,356.7354507446289,0
2568,False,1,356.7354507446289,0
2508,False,1,356.7354507446289,0
2838,False,1,356.7354507446289,0
4754,False,1,356.7354507446289,0
6278,False,1,356.7354507446289,0
2344,False,1,356.7354507446289,0
3076,False,1,356.7354507446289,0
4584,False,1,356.7354507446289,0
3664,False,1,356.7354507446289,0
4448,False,1,356.7354507446289,0
2992,False,1,356.7354507446289,0
4142,False,1,356.7354507446289,0
4184,False,1,356.7354507446289,0
2652,False,1,356.7354507446289,0
3440,False,1,356.7354507446289,0
3168,False,1,356.7354507446289,0
5636,False,1,356.7354507446289,0
3500,False,1,356.7354507446289,0
4790,False,1,356.7354507446289,0
2950,False,1,356.7354507446289,0
914,False,1,356.7354507446289,0
5046,False,1,356.7354507446289,0
1098,False,1,356.7354507446289,0
4838,False,1,356.7354507446289,0
4172,False,1,356.7354507446289,0
3008,False,1,356.7354507446289,0
5024,False,1,356.7354507446289,0
3220,False,1,356.7354507446289,0
3188,False,1,356.7354507446289,0
5864,False,1,356.7354507446289,0
6004,False,1,356.7354507446289,0
4594,False,1,356.7354507446289,0
4286,False,1,356.7354507446289,0
2370,False,1,356.7354507446289,0
2082,False,1,356.7354507446289,0
4268,False,1,356.7354507446289,0
2082,False,1,356.7354507446289,0
1594,False,1,356.7354507446289,0
2956,False,1,356.7354507446289,0
3764,False,1,356.7354507446289,0
2450,False,1,356.7354507446289,0
4708,False,1,356.7354507446289,0
3622,False,1,356.7354507446289,0
3150,False,1,356.7354507446289,0
4020,False,1,356.7354507446289,0
4512,False,1,356.7354507446289,0
708,False,1,356.7354507446289,0
1666,False,1,356.7354507446289,0
2302,False,1,356.7354507446289,0
1522,False,1,356.7354507446289,0
1384,False,1,356.7354507446289,0
2432,False,1,356.7354507446289,0
3534,False,1,356.7354507446289,0
1560,False,1,356.7354507446289,0
1398,False,1,356.7354507446289,0
1272,False,1,356.7354507446289,0
2142,False,1,356.7354507446289,0
132,False,1,356.7354507446289,0
468,False,1,356.7354507446289,0
424,False,1,356.7354507446289,0
132,False,1,356.7354507446289,0
1828,False,1,356.7354507446289,0
132,False,1,356.7354507446289,0
1404,False,1,356.7354507446289,0
2088,False,1,356.7354507446289,0
1360,False,1,356.7354507446289,0
132,False,1,356.7354507446289,0
132,False,1,356.7354507446289,0
892,False,1,356.7354507446289,0
1608,False,2,356.7354507446289,0
602,False,1,356.7354507446289,0
540,False,1,356.7354507446289,0
2036,False,1,356.7354507446289,0
450,False,1,356.7354507446289,0
896,False,1,356.7354507446289,0
1512,False,1,356.7354507446289,0
3194,False,1,356.7354507446289,0
1434,False,1,356.7354507446289,0
2424,False,1,356.7354507446289,0
450,False,1,356.7354507446289,0
2056,False,1,356.7354507446289,0
768,False,1,356.7354507446289,0
3792,False,1,356.7354507446289,0
742,False,1,356.7354507446289,0
1182,False,1,356.7354507446289,0
0,False,1,356.7354507446289,0
2740,False,1,356.7354507446289,0
1662,False,1,356.7354507446289,0
1166,False,1,356.7354507446289,0
2258,False,1,356.7354507446289,0
1572,False,1,356.7354507446289,0
2636,False,1,356.7354507446289,0
600,False,1,356.7354507446289,0
1996,False,1,356.7354507446289,0
1396,False,1,356.7354507446289,0
318,False,1,356.7354507446289,0
1500,False,1,356.7354507446289,0
970,False,3,356.7354507446289,0
636,False,1,356.7354507446289,0
998,False,1,356.7354507446289,0
132,False,1,356.7354507446289,0
1788,False,1,356.7354507446289,0
450,False,1,356.7354507446289,0
4158,False,1,356.7354507446289,0
1828,False,1,356.7354507446289,0
1828,False,1,356.7354507446289,0
1812,False,1,356.7354507446289,0
998,False,1,356.7354507446289,0
3504,False,1,356.7354507446289,0
3604,False,1,356.7354507446289,0
3076,False,1,356.7354507446289,0
636,False,1,356.7354507446289,0
1580,False,1,356.7354507446289,0
2568,False,1,356.7354507446289,0
1466,False,1,356.7354507446289,0
2238,False,1,356.7354507446289,0
3738,False,1,356.7354507446289,0
1990,False,1,356.7354507446289,0
1990,False,1,356.7354507446289,0
1280,False,1,356.7354507446289,0
504,False,1,356.7354507446289,0
818,False,1,356.7354507446289,0
2192,False,1,356.7354507446289,0
2204,False,1,356.7354507446289,0
3160,False,1,356.7354507446289,0
822,False,1,356.7354507446289,0
3500,False,1,356.7354507446289,0
2022,False,1,356.7354507446289,0
1972,False,1,356.7354507446289,0
2628,False,1,356.7354507446289,0
1954,False,1,356.7354507446289,0
4324,False,1,356.7354507446289,0
4014,False,1,356.7354507446289,0
3366,False,1,356.7354507446289,0
3026,False,1,356.7354507446289,0
2022,False,1,356.7354507446289,0
2462,False,1,356.7354507446289,0
3370,False,1,356.7354507446289,0
1152,False,1,356.7354507446289,0
3888,False,1,356.7354507446289,0
4340,False,1,356.7354507446289,0
3232,False,1,356.7354507446289,0
1470,False,1,356.7354507446289,0
1470,False,1,356.7354507446289,0
4648,False,1,356.7354507446289,0
4552,False,1,356.7354507446289,0
4948,False,1,356.7354507446289,0
1284,False,1,356.7354507446289,0
966,False,1,356.7354507446289,0
1284,False,1,356.7354507446289,0
2648,False,1,356.7354507446289,0
2632,False,1,356.7354507446289,0
2632,False,1,356.7354507446289,0
4904,False,1,356.7354507446289,0
2636,False,1,356.7354507446289,0
3756,False,1,356.7354507446289,0
822,False,1,356.7354507446289,0
3632,False,1,356.7354507446289,0
3232,False,1,356.7354507446289,0
2732,False,1,356.7354507446289,0
3292,False,1,356.7354507446289,0
3678,False,1,356.7354507446289,0
6240,False,1,356.7354507446289,0
3080,False,1,356.7354507446289,0
2426,False,1,356.7354507446289,0
2978,False,1,356.7354507446289,0
3248,False,1,356.7354507446289,0
2886,False,1,356.7354507446289,0
3578,False,1,356.7354507446289,0
2832,False,1,356.7354507446289,0
1788,False,1,356.7354507446289,0
4356,False,1,356.7354507446289,0
3104,False,1,356.7354507446289,0
6768,False,1,356.7354507446289,0
212,False,1,356.7354507446289,0
216,False,1,356.7354507446289,0
1784,False,1,356.7354507446289,0
2036,False,1,356.7354507446289,0
1076,False,1,356.7354507446289,0
1352,False,1,356.7354507446289,0
2278,False,1,356.7354507446289,0
1390,False,1,356.7354507446289,0
1730,False,1,356.7354507446289,0
1566,False,1,356.7354507446289,0
2012,False,1,356.7354507446289,0
2154,False,1,356.7354507446289,0
5310,False,1,356.7354507446289,0
318,False,1,356.7354507446289,0
318,False,1,356.7354507446289,0
1714,False,1,356.7354507446289,0
1236,False,1,356.7354507446289,0
1638,False,1,356.7354507446289,0
1712,False,1,356.7354507446289,0
3494,False,1,356.7354507446289,0
966,False,1,356.7354507446289,0
372,False,1,356.7354507446289,0
2284,False,1,356.7354507446289,0
372,False,1,356.7354507446289,0
3764,False,1,356.7354507446289,0
1382,False,1,356.7354507446289,0
1862,False,1,356.7354507446289,0
3926,False,1,356.7354507446289,0
1020,False,1,356.7354507446289,0
3072,False,1,356.7354507446289,0
2936,False,1,356.7354507446289,0
1982,False,1,356.7354507446289,0
2606,False,2,356.7354507446289,0
1796,False,1,356.7354507446289,0
2814,False,1,356.7354507446289,0
1652,False,1,356.7354507446289,0
1726,False,1,356.7354507446289,0
1338,False,1,356.7354507446289,0
3920,False,1,356.7354507446289,0
856,False,1,356.7354507446289,0
318,False,1,356.7354507446289,0
2588,False,1,356.7354507446289,0
2632,False,1,356.7354507446289,0
1820,False,1,356.7354507446289,0
640,False,1,356.7354507446289,0
2154,False,1,356.7354507446289,0
2440,False,1,356.7354507446289,0
3220,False,1,356.7354507446289,0
4036,False,1,356.7354507446289,0
1714,False,1,356.7354507446289,0
636,False,1,356.7354507446289,0
2360,False,1,356.7354507446289,0
4904,False,1,356.7354507446289,0
1848,False,1,356.7354507446289,0
1952,False,1,356.7354507446289,0
3854,False,1,356.7354507446289,0
3128,False,1,356.7354507446289,0
5578,False,1,356.7354507446289,0
3072,False,1,356.7354507446289,0
2606,False,1,356.7354507446289,0
4322,False,1,356.7354507446289,0
2424,False,2,356.7354507446289,0
2124,False,1,356.7354507446289,0
1338,False,1,356.7354507446289,0
2920,False,1,356.7354507446289,0
4008,False,1,356.7354507446289,0
0,False,1,356.7354507446289,0
2220,False,1,356.7354507446289,0
1794,False,1,356.7354507446289,0
3900,False,1,356.7354507446289,0
2428,False,1,356.7354507446289,0
2164,False,1,356.7354507446289,0
1656,False,1,356.7354507446289,0
3364,False,1,356.7354507446289,0
4416,False,1,356.7354507446289,0
1720,False,1,356.7354507446289,0
2968,False,1,356.7354507446289,0
4856,False,1,356.7354507446289,0
648,False,1,356.7354507446289,0
648,False,1,356.7354507446289,0
3232,False,1,356.7354507446289,0
1824,False,1,356.7354507446289,0
2264,False,1,356.7354507446289,0
2278,False,1,356.7354507446289,0
3762,False,1,356.7354507446289,0
2582,False,1,356.7354507446289,0
536,False,1,356.7354507446289,0
3144,False,1,356.7354507446289,0
2692,False,1,356.7354507446289,0
3068,False,1,356.7354507446289,0
4820,False,1,356.7354507446289,0
4734,False,1,356.7354507446289,0
2884,False,1,356.7354507446289,0
2334,False,1,356.7354507446289,0
3234,False,1,356.7354507446289,0
4674,False,1,356.7354507446289,0
2344,False,1,356.7354507446289,0
2554,False,1,356.7354507446289,0
3838,False,1,356.7354507446289,0
2566,False,1,356.7354507446289,0
2994,False,1,356.7354507446289,0
1964,False,1,356.7354507446289,0
2390,False,1,356.7354507446289,0
1392,False,1,356.7354507446289,0
4674,False,1,356.7354507446289,0
2040,False,1,356.7354507446289,0
4702,False,1,356.7354507446289,0
2040,False,1,356.7354507446289,0
5432,False,1,356.7354507446289,0
636,False,1,356.7354507446289,0
3558,False,1,356.7354507446289,0
1484,False,1,356.7354507446289,0
3848,False,1,356.7354507446289,0
3000,False,1,356.7354507446289,0
3048,False,1,356.7354507446289,0
2868,False,1,356.7354507446289,0
3758,False,1,356.7354507446289,0
4136,False,1,356.7354507446289,0
6568,False,1,356.7354507446289,0
4924,False,1,356.7354507446289,0
3444,False,1,356.7354507446289,0
5712,False,1,356.7354507446289,0
5606,False,1,356.7354507446289,0
5242,False,1,356.7354507446289,0
4674,False,1,356.7354507446289,0
4706,False,1,356.7354507446289,0
4298,False,1,356.7354507446289,0
5720,False,1,356.7354507446289,0
3202,False,2,356.7354507446289,0
3406,False,1,356.7354507446289,0
3830,False,1,356.7354507446289,0
5416,False,1,356.7354507446289,0
7560,False,1,356.7354507446289,0
512,False,1,356.7354507446289,0
972,False,1,356.7354507446289,0
1784,False,1,356.7354507446289,0
2740,False,1,356.7354507446289,0
2776,False,1,356.7354507446289,0
1380,False,1,356.7354507446289,0
0,False,1,356.7354507446289,0
1132,False,1,356.7354507446289,0
884,False,1,356.7354507446289,0
2316,False,1,356.7354507446289,0
1222,False,1,356.7354507446289,0
1484,False,1,356.7354507446289,0
2286,False,1,356.7354507446289,0
3736,False,1,356.7354507446289,0
928,False,1,356.7354507446289,0
558,False,1,356.7354507446289,0
3252,False,1,356.7354507446289,0
4398,False,1,356.7354507446289,0
3274,False,1,356.7354507446289,0
2754,False,1,356.7354507446289,0
3318,False,1,356.7354507446289,0
584,False,1,356.7354507446289,0
864,False,1,356.7354507446289,0
2076,False,1,356.7354507446289,0
1448,False,1,356.7354507446289,0
4004,False,1,356.7354507446289,0
3260,False,1,356.7354507446289,0
2924,False,1,356.7354507446289,0
1834,False,1,356.7354507446289,0
1406,False,1,356.7354507446289,0
2192,False,1,356.7354507446289,0
1484,False,1,356.7354507446289,0
1484,False,1,356.7354507446289,0
2542,False,1,356.7354507446289,0
1804,False,1,356.7354507446289,0
2148,False,1,356.7354507446289,0
1380,False,1,356.7354507446289,0
1806,False,1,356.7354507446289,0
5556,False,1,356.7354507446289,0
2324,False,1,356.7354507446289,0
2748,False,1,356.7354507446289,0
1264,False,1,356.7354507446289,0
1634,False,1,356.7354507446289,0
3280,False,1,356.7354507446289,0
1794,False,1,356.7354507446289,0
1410,False,1,356.7354507446289,0
3716,False,1,356.7354507446289,0
3672,False,1,356.7354507446289,0
2832,False,1,356.7354507446289,0
954,False,1,356.7354507446289,0
1378,False,1,356.7354507446289,0
1262,False,1,356.7354507446289,0
3372,False,1,356.7354507446289,0
2328,False,1,356.7354507446289,0
264,False,1,356.7354507446289,0
996,False,1,356.7354507446289,0
1890,False,1,356.7354507446289,0
264,False,1,356.7354507446289,0
1686,False,1,356.7354507446289,0
572,False,1,356.7354507446289,0
2306,False,1,356.7354507446289,0
4330,False,1,356.7354507446289,0
2280,False,1,356.7354507446289,0
4192,False,1,356.7354507446289,0
4616,False,1,356.7354507446289,0
1324,False,1,356.7354507446289,0
724,False,1,356.7354507446289,0
1856,False,1,356.7354507446289,0
1328,False,1,356.7354507446289,0
3548,False,2,356.7354507446289,0
3268,False,1,356.7354507446289,0
888,False,1,356.7354507446289,0
888,False,1,356.7354507446289,0
1244,False,1,356.7354507446289,0
3152,False,1,356.7354507446289,0
1540,False,1,356.7354507446289,0
5032,False,1,356.7354507446289,0
3200,False,1,356.7354507446289,0
3084,False,1,356.7354507446289,0
6082,False,1,356.7354507446289,0
4620,False,1,356.7354507446289,0
3464,False,1,356.7354507446289,0
2440,False,1,356.7354507446289,0
326,False,1,356.7354507446289,0
2040,False,1,356.7354507446289,0
1110,False,1,356.7354507446289,0
1194,False,1,356.7354507446289,0
