value,   feasible,   frequency, time, iteration
4382,False,1,1197.3612608909607,0
3342,False,1,1197.3612608909607,0
5402,False,1,1197.3612608909607,0
2040,False,1,1197.3612608909607,0
5260,False,1,1197.3612608909607,0
4036,False,1,1197.3612608909607,0
2034,False,1,1197.3612608909607,0
636,False,1,1197.3612608909607,0
2414,False,1,1197.3612608909607,0
3086,False,1,1197.3612608909607,0
3906,False,1,1197.3612608909607,0
3726,False,1,1197.3612608909607,0
3998,False,1,1197.3612608909607,0
3020,False,1,1197.3612608909607,0
3888,False,1,1197.3612608909607,0
3172,False,1,1197.3612608909607,0
4312,False,1,1197.3612608909607,0
1932,False,1,1197.3612608909607,0
5152,False,1,1197.3612608909607,0
2388,False,1,1197.3612608909607,0
3182,False,1,1197.3612608909607,0
5800,False,1,1197.3612608909607,0
3196,False,1,1197.3612608909607,0
3202,False,1,1197.3612608909607,0
3202,False,1,1197.3612608909607,0
4450,False,1,1197.3612608909607,0
812,False,1,1197.3612608909607,0
5428,False,1,1197.3612608909607,0
5084,False,1,1197.3612608909607,0
4948,False,1,1197.3612608909607,0
5872,False,1,1197.3612608909607,0
4380,False,1,1197.3612608909607,0
5196,False,1,1197.3612608909607,0
548,False,1,1197.3612608909607,0
584,False,1,1197.3612608909607,0
2260,False,1,1197.3612608909607,0
2286,False,1,1197.3612608909607,0
2036,False,1,1197.3612608909607,0
2016,False,1,1197.3612608909607,0
690,False,1,1197.3612608909607,0
1894,False,1,1197.3612608909607,0
1418,False,1,1197.3612608909607,0
2488,False,1,1197.3612608909607,0
1776,False,1,1197.3612608909607,0
1818,False,1,1197.3612608909607,0
2740,False,1,1197.3612608909607,0
1248,False,1,1197.3612608909607,0
2396,False,1,1197.3612608909607,0
